# Please review http://www.world-strain-map.org/model/rotated_geodetic.html before using!
#
 -124.080  46.300   29.827  -28.425  0.892  0.917 -0.030   Pacific       
 -123.440  46.100   26.011  -32.526  1.160  1.357  0.020   Pacific       
 -122.500  43.750   24.567  -33.469  1.083  1.160 -0.110   Pacific       
 -122.910  46.970   23.049  -33.591  0.847  0.873 -0.010   Pacific       
 -123.920  46.970   30.569  -29.932  0.943  1.038 -0.050   Pacific       
 -124.180  43.120   26.766  -29.776  0.962  0.988 -0.080   Pacific       
 -123.460  46.270   25.327  -32.805  0.988  1.058 -0.020   Pacific       
 -121.280  44.060   20.736  -33.749  1.058  1.109 -0.100   Pacific       
 -124.120  44.170   28.074  -29.818  0.892  0.892 -0.050   Pacific       
 -122.920  46.040   23.579  -30.412  0.930  0.968 -0.020   Pacific       
 -120.860  44.300   20.985  -32.652  1.109  1.191 -0.110   Pacific       
 -123.600  42.720   24.956  -31.116  0.943  0.943 -0.040   Pacific       
 -122.570  45.550   22.928  -31.912  0.943  0.981 -0.040   Pacific       
 -123.360  43.250   23.565  -31.951  0.949  0.981 -0.060   Pacific       
 -123.460  45.800   26.742  -30.658  1.230  1.332 -0.030   Pacific       
 -122.350  42.620   22.355  -32.151  0.949  0.949 -0.080   Pacific       
 -121.950  44.430   22.557  -33.574  0.873  0.879 -0.040   Pacific       
 -123.060  43.370   23.761  -32.724  0.917  0.930 -0.050   Pacific       
 -121.060  43.120   21.200  -33.940  0.943  0.911 -0.050   Pacific       
 -123.700  45.480   28.139  -30.097  1.128  1.160 -0.030   Pacific       
 -121.560  44.310   21.559  -34.065  1.109  1.179 -0.080   Pacific       
 -123.140  47.240   23.164  -33.121  0.847  0.873 -0.010   Pacific       
 -123.550  44.040   24.152  -31.049  1.000  1.000 -0.080   Pacific       
 -122.990  46.670   23.390  -32.543  0.828  0.841 -0.010   Pacific       
 -122.740  43.340   22.795  -32.573  0.981  1.038 -0.200   Pacific       
 -122.290  47.100   23.124  -32.006  1.332  1.478  0.000   Pacific       
 -123.000  44.320   25.559  -32.517  0.860  0.847 -0.010   Pacific       
 -122.570  44.150   23.078  -32.039  0.962  0.968 -0.050   Pacific       
 -120.360  42.190   20.436  -32.185  1.140  1.191 -0.090   Pacific       
 -121.690  43.680   23.511  -35.826  0.981  0.968 -0.050   Pacific       
 -120.520  47.010   20.845  -36.189  1.427  1.663 -0.100   Pacific       
 -123.110  47.030   25.040  -33.301  0.962  1.083 -0.030   Pacific       
 -119.700  39.280   17.836  -32.305  1.440  1.281 -0.051   Pacific       
 -118.140  39.540   19.542  -34.516  1.529  1.109 -0.066   Pacific       
 -119.660  39.850   16.400  -31.797  1.453  1.300 -0.119   Pacific       
 -120.030  39.240   18.417  -29.624  1.790  1.707 -0.349   Pacific       
 -119.770  39.100   18.297  -29.914  1.281  1.121 -0.113   Pacific       
 -119.550  39.280   21.078  -28.621  1.637  1.663 -0.094   Pacific       
 -119.190  39.430   20.718  -28.905  1.357  1.102 -0.115   Pacific       
 -119.920  38.780   15.245  -28.437  1.032  0.860 -0.010   Pacific       
 -118.130  39.000   21.147  -32.879  1.402  1.038  0.005   Pacific       
 -118.940  39.510   20.001  -30.588  0.873  0.809 -0.120   Pacific       
 -118.870  39.490   18.277  -31.755  1.478  1.242 -0.096   Pacific       
 -118.650  39.400   19.017  -31.582  1.287  1.070 -0.103   Pacific       
 -118.470  39.300   18.439  -31.923  1.102  0.943 -0.121   Pacific       
 -118.170  39.290   20.867  -32.203  1.058  0.943 -0.116   Pacific       
 -118.020  39.270   18.635  -35.785  2.568  2.160 -0.099   Pacific       
 -117.860  39.280   20.743  -32.832  1.217  1.083 -0.106   Pacific       
 -119.240  38.990   19.296  -29.764  0.561  0.497 -0.041   Pacific       
 -118.140  39.670   18.659  -33.617  1.332  1.070 -0.044   Pacific       
 -119.060  39.580   18.655  -32.266  1.287  1.102 -0.027   Pacific       
 -118.460  39.330   20.930  -31.688  1.892  1.593  0.043   Pacific       
 -117.810  39.150   22.033  -34.992  1.618  1.032  0.002   Pacific       
 -118.310  39.270   19.923  -31.270  0.943  0.809 -0.085   Pacific       
 -119.200  39.360   19.502  -30.759  1.427  1.172 -0.006   Pacific       
 -119.880  39.510   16.873  -32.719  1.249  1.019 -0.009   Pacific       
 -119.480  39.550   17.392  -32.427  0.847  0.752  0.057   Pacific       
 -119.200  39.940   17.978  -32.269  0.949  0.777 -0.004   Pacific       
 -119.360  40.420   16.661  -33.284  0.752  0.663 -0.004   Pacific       
 -120.180  38.630   15.278  -31.670  1.567  1.261 -0.078   Pacific       
 -117.640  40.030   20.583  -34.325  1.472  1.070 -0.022   Pacific       
 -119.790  39.370   15.914  -31.276  1.210  1.032 -0.021   Pacific       
 -117.600  40.110   19.105  -33.287  1.631  1.300  0.003   Pacific       
 -118.060  39.200   21.120  -33.797  1.593  1.032  0.001   Pacific       
 -118.280  39.400   20.323  -31.366  0.981  0.771  0.019   Pacific       
 -119.920  39.110   14.693  -31.093  1.771  1.332 -0.073   Pacific       
 -118.040  39.040   21.309  -33.657  1.427  1.083 -0.005   Pacific       
 -120.940  39.970   16.189  -29.026  0.561  0.471  0.074   Pacific       
 -118.070  39.290   22.333  -35.912  1.809  1.217 -0.045   Pacific       
 -118.700  40.000   17.544  -32.281  1.089  0.943 -0.027   Pacific       
 -120.040  39.790   16.107  -30.376  0.669  0.593 -0.021   Pacific       
 -118.320  39.040   20.146  -33.181  1.440  1.070 -0.021   Pacific       
 -120.230  40.590   15.538  -32.261  0.733  0.637  0.007   Pacific       
 -118.210  39.110   20.770  -33.451  1.370  1.032  0.005   Pacific       
 -118.420  39.150   21.472  -33.058  0.401  0.401  0.042   Pacific       
 -118.260  40.400   16.441  -33.698  0.733  0.637  0.026   Pacific       
 -120.320  39.320   15.961  -31.263  1.249  1.121 -0.065   Pacific       
 -119.540  39.080   18.747  -33.998  1.739  1.357 -0.070   Pacific       
 -119.700  39.530   17.940  -32.330  1.210  0.981 -0.012   Pacific       
 -118.060  39.410   20.369  -33.568  1.408  1.083 -0.018   Pacific       
   50.610  26.210   98.580   56.169  1.000  1.000 -0.200   Pacific       
   54.830  29.360   94.057   40.670  2.402  1.497  0.000   Pacific       
   54.700  28.650   94.196   42.332  2.102  1.803  0.000   Pacific       
   52.120  28.850   94.611   55.087  2.102  1.497  0.040   Pacific       
   52.060  27.830   94.248   56.302  2.701  1.803  0.080   Pacific       
   54.130  29.920   94.913   42.674  2.402  1.497  0.020   Pacific       
   53.070  28.350   94.003   49.597  1.803  1.497 -0.020   Pacific       
   54.320  27.640   95.355   45.892  3.001  1.803  0.010   Pacific       
   52.610  27.470   96.713   54.011  2.701  1.497  0.100   Pacific       
   53.030  28.480   93.566   48.071  1.497  0.898 -0.060   Pacific       
   53.150  30.090   98.177   44.933  5.702  2.701 -0.200   Pacific       
   53.240  29.280   93.665   45.155  2.102  1.497 -0.020   Pacific       
   54.320  29.230   95.570   42.095  1.803  1.198  0.010   Pacific       
 -120.040  39.790   15.801  -31.801  1.841  1.281 -0.204   Pacific       
 -120.140  39.360   11.852  -32.393  2.478  1.618 -0.209   Pacific       
 -120.030  39.240   16.997  -30.126  2.478  1.618 -0.319   Pacific       
 -119.920  39.110   13.253  -30.694  2.478  1.618 -0.189   Pacific       
 -119.770  39.100   15.433  -30.410  1.841  1.281 -0.357   Pacific       
 -119.550  39.280   18.906  -29.551  2.478  1.618 -0.189   Pacific       
 -119.400  39.350   17.183  -32.625  2.478  1.618 -0.100   Pacific       
 -119.190  39.430   19.948  -30.942  2.478  1.618 -0.199   Pacific       
 -120.320  39.320   13.517  -30.813  2.217  1.478 -0.219   Pacific       
 -119.920  38.780   13.345  -30.637  1.841  1.281 -0.119   Pacific       
 -118.700  40.000   18.611  -32.868  3.001  1.981 -0.067   Pacific       
 -118.870  39.490   18.855  -31.381  2.478  1.618 -0.129   Pacific       
 -118.650  39.400   19.485  -31.042  2.478  1.618 -0.159   Pacific       
 -118.470  39.300   19.384  -31.733  2.478  1.618 -0.169   Pacific       
 -118.310  39.270   20.169  -31.110  1.841  1.281 -0.306   Pacific       
 -118.170  39.290   20.977  -31.760  2.478  1.618 -0.169   Pacific       
 -118.020  39.270   17.564  -32.588  2.478  1.618 -0.199   Pacific       
 -117.860  39.280   21.428  -32.576  2.478  1.618 -0.219   Pacific       
 -118.940  39.510   18.721  -31.269  1.421  1.083 -0.496   Pacific       
 -119.240  38.990   18.941  -30.207  1.421  1.083 -0.261   Pacific       
 -117.510  39.690   21.344  -34.037  1.421  1.083 -0.287   Pacific       
 -117.410  39.360   20.876  -33.773  1.860  1.300 -0.314   Pacific       
 -117.140  39.490   21.614  -33.732  1.841  1.281 -0.323   Pacific       
 -116.940  39.400   21.860  -33.891  1.841  1.281 -0.289   Pacific       
 -116.620  39.480   20.806  -32.997  1.841  1.281 -0.238   Pacific       
 -117.710  39.260   21.385  -34.003  1.440  1.083 -0.489   Pacific       
 -117.880  38.760   21.801  -33.747  1.421  1.083 -0.365   Pacific       
 -116.160  40.080   20.813  -33.805  1.440  1.083 -0.334   Pacific       
 -115.980  39.540   20.754  -32.567  1.841  1.281 -0.255   Pacific       
 -115.800  39.380   20.446  -32.794  1.841  1.281 -0.340   Pacific       
 -115.560  39.400   21.390  -32.640  1.841  1.281 -0.340   Pacific       
 -115.080  39.420   20.315  -32.513  2.217  1.478 -0.170   Pacific       
 -116.310  39.530   20.471  -32.871  1.421  1.083 -0.469   Pacific       
 -116.750  39.060   22.014  -33.177  1.421  1.083 -0.235   Pacific       
 -114.650  39.900   20.939  -33.238  1.421  1.083 -0.156   Pacific       
 -114.660  39.030   21.532  -33.117  1.841  1.281 -0.221   Pacific       
 -114.450  39.070   21.301  -32.628  1.841  1.281 -0.306   Pacific       
 -114.200  39.100   18.869  -31.374  2.217  1.478 -0.243   Pacific       
 -113.890  39.040   19.079  -31.859  1.841  1.281 -0.255   Pacific       
 -114.950  39.290   19.324  -32.878  1.383  1.058 -0.273   Pacific       
 -115.130  38.890   20.876  -32.551  1.523  1.121 -0.188   Pacific       
 -113.580  39.550   20.874  -31.891  1.421  1.083 -0.130   Pacific       
 -113.530  39.090   20.204  -31.719  2.478  1.618 -0.060   Pacific       
 -113.380  39.020   19.880  -31.394  2.478  1.618 -0.139   Pacific       
 -113.220  39.250   20.330  -31.571  2.122  1.421 -0.159   Pacific       
 -113.050  39.280   18.922  -31.335  1.841  1.281 -0.204   Pacific       
 -112.840  39.320   18.572  -30.798  2.478  1.618 -0.119   Pacific       
 -112.550  39.370   20.003  -32.120  2.122  1.421 -0.080   Pacific       
 -112.410  39.210   22.037  -32.029  1.000  1.000  0.000   Pacific       
 -112.410  39.160   22.094  -32.029  1.000  1.000 -0.080   Pacific       
 -113.630  39.080   20.570  -31.777  1.497  1.121 -0.333   Pacific       
 -113.670  38.790   20.706  -32.032  1.421  1.083 -0.104   Pacific       
 -112.150  39.600   21.685  -32.439  2.058  1.478 -0.039   Pacific       
 -112.100  39.240   18.574  -32.164  2.122  1.421 -0.173   Pacific       
 -112.040  39.080   20.827  -30.978  2.478  1.618 -0.050   Pacific       
 -111.910  38.960   21.048  -30.454  2.122  1.421 -0.133   Pacific       
 -111.740  38.900   16.943  -28.928  1.841  1.281 -0.255   Pacific       
 -111.540  38.840   21.861  -30.497  2.122  1.421 -0.027   Pacific       
 -111.380  38.750   21.152  -31.016  2.122  1.421 -0.226   Pacific       
 -111.210  38.810   20.865  -31.063  2.478  1.618  0.010   Pacific       
 -112.240  39.140   20.051  -31.676  1.580  1.160 -0.175   Pacific       
 -112.590  38.600   19.910  -32.356  1.523  1.121 -0.023   Pacific       
 -111.020  39.290   22.097  -30.943  1.841  1.281 -0.085   Pacific       
 -111.110  38.830   21.407  -31.022  1.841  1.281 -0.102   Pacific       
 -111.360  38.480   19.923  -32.022  1.841  1.281  0.000   Pacific       
 -120.940  39.970   16.384  -31.201  1.038  0.898  0.171   Pacific       
 -118.700  40.000   15.381  -32.600  4.077  2.701 -0.022   Pacific       
  150.340 -10.310   96.144   36.734  3.797  1.599  0.000   Pacific       
  155.460  -4.780    3.994   -0.357  4.600  2.402  0.000   Pacific       
  152.950  -9.230   87.982   63.644  4.600  2.000  0.000   Pacific       
  151.500  -5.650   82.420  -71.391  4.103  2.198  0.000   Pacific       
  150.800  -2.580    1.617   10.560  2.701  1.599  0.000   Pacific       
  146.990  -6.670   86.200   38.120  3.103  2.000  0.000   Pacific       
  151.130  -8.530   88.545   54.124  2.497  1.402  0.000   Pacific       
  145.780  -5.220   89.240   15.455  3.103  2.000  0.000   Pacific       
  147.370  -2.050    0.927    4.495  2.899  1.803  0.000   Pacific       
  152.830 -10.680   95.723   36.582  2.701  1.497  0.000   Pacific       
  147.180  -9.430   96.273   33.106  2.497  1.402  0.000   Pacific       
  147.580  -7.750   93.092   40.297  2.899  1.803  0.000   Pacific       
  154.680  -3.330   -0.468   -0.766  4.600  2.402  0.000   Pacific       
  152.170  -4.200   86.852 -119.652  4.600  2.402  0.000   Pacific       
  149.430  -4.680   92.567  -45.714  8.098  4.198  0.000   Pacific       
  159.800 -11.300   96.525   23.864  4.198  1.803  0.000   Pacific       
  160.050  -9.430   36.761   10.869  2.701  2.497  0.000   Pacific       
  161.900 -10.450   25.557   -2.508  5.001  3.899  0.000   Pacific       
  147.860  -6.620   68.108  -13.881  4.001  1.300  0.000   Pacific       
  151.500  -5.650   84.743  -67.113  3.001  1.198  0.000   Pacific       
  145.780  -5.220   89.937   16.786  1.198  0.599  0.000   Pacific       
  149.430  -4.680   95.005  -39.782  2.000  0.803  0.000   Pacific       
  -79.560   8.990   76.855    5.526  1.491  1.019  0.000   Pacific       
  -78.650  -1.270   70.156    4.273  3.141  1.242  0.000   Pacific       
  -70.500   8.480   58.401    9.852  7.167  2.822  0.000   Pacific       
  -77.390   6.200   69.279   10.807  3.848  1.637  0.000   Pacific       
  -74.080   4.870   63.225   10.126  1.988  1.140  0.000   Pacific       
  -82.890   9.550   79.354   13.086  3.428  1.618  0.000   Pacific       
  -73.180   7.120   65.381   11.500  2.319  1.140  0.000   Pacific       
  -76.990   3.820   62.530   11.881  3.198  1.421  0.000   Pacific       
  -76.360   3.500   58.289   12.834  2.287  1.198  0.000   Pacific       
  -75.500  10.360   69.056    5.796  3.243  1.319  0.000   Pacific       
  -78.040   8.250   84.343    9.690  4.938  1.790  0.000   Pacific       
  -80.410   7.990   85.915    6.350  5.581  1.828  0.000   Pacific       
  -76.850   0.240   61.068    5.740  5.492  2.351  0.000   Pacific       
  -82.440   8.410   86.933   11.960  4.122  1.612  0.000   Pacific       
  -71.110   9.180   55.336   17.144  6.588  2.580  0.000   Pacific       
  -79.630   0.990   80.390    9.256  2.740  1.332  0.000   Pacific       
  -84.110  10.000   71.533    6.179  2.969  1.440  0.000   Pacific       
  -79.520   8.910   79.043    6.974  3.702  1.911  0.000   Pacific       
  -90.300  -0.740  118.626    0.562  1.440  1.083  0.000   Pacific       
  -78.360  -0.010   67.553    8.478  2.077  1.121  0.000   Pacific       
  -67.090  10.460   52.383   12.533  6.779  2.383  0.000   Pacific       
  -76.860   0.100   60.610    6.257  5.613  2.618  0.000   Pacific       
  -78.630  -0.810   66.982    6.532  4.288  1.879  0.000   Pacific       
  -85.420  10.650   67.901    7.148  2.090  1.210  0.000   Pacific       
  -83.030   9.960   80.512    2.662  3.077  1.701  0.000   Pacific       
  -81.610   4.000  111.500    6.478  2.090  1.210  0.000   Pacific       
  -80.670  -0.940   81.116    7.409  7.932  3.988  0.000   Pacific       
  -82.670   9.620   84.183   11.886  3.651  1.771  0.000   Pacific       
  -70.870   8.790   60.105   12.074  3.498  1.529  0.000   Pacific       
  -75.680   8.900   71.433    7.185  2.427  1.242  0.000   Pacific       
  -80.020   0.600   83.409    6.918  3.638  1.828  0.000   Pacific       
  -78.540  -1.440   71.613    0.519  5.090  2.427  0.000   Pacific       
  -75.470   5.030   75.256   12.902  3.581  1.733  0.000   Pacific       
  -70.430  -1.550   77.774   10.395  5.670  2.618  0.000   Pacific       
  -77.260   1.220   64.124   10.764  3.198  1.408  0.000   Pacific       
  -76.580   2.480   59.242   12.845  4.702  2.332  0.000   Pacific       
  -75.430   6.180   70.740   10.552  6.110  2.759  0.000   Pacific       
  -78.650  -1.650   69.159    2.311  5.122  2.638  0.000   Pacific       
  -81.730  12.520   71.481    0.498  1.650  1.109  0.000   Pacific       
  -78.750   1.810   75.204    6.083  3.759  1.911  0.000   Pacific       
  -71.740   7.910   60.111    8.408  5.199  2.243  0.000   Pacific       
  -73.250  10.440   64.062   13.269  3.141  1.300  0.000   Pacific       
  -73.380   4.070   57.914    6.655  2.937  1.287  0.000   Pacific       
  -83.850   9.630   80.938   13.282  5.020  1.879  0.000   Pacific       
 -124.400  40.440   19.957   -8.289  1.357  1.089  0.009   Pacific       
 -122.940  40.650   17.390  -31.335  2.880  2.160 -0.053   Pacific       
 -123.490  40.820   19.049  -28.685  2.478  1.981  0.065   Pacific       
 -123.680  40.440   16.670  -23.352  3.600  1.918  0.024   Pacific       
 -123.330  40.810   19.297  -30.718  2.861  2.478  0.248   Pacific       
 -123.620  40.940   20.315  -28.128  2.797  2.402  0.064   Pacific       
 -124.260  41.780   28.122  -27.522  2.963  2.383  0.000   Pacific       
 -123.690  40.120   11.605  -21.879  1.179  1.019  0.027   Pacific       
 -124.290  40.500   22.271   -9.690  1.102  0.962  0.009   Pacific       
 -124.270  40.260    7.607   -6.298  1.338  1.102 -0.077   Pacific       
 -123.250  39.770   11.983  -27.558  3.160  2.402  0.036   Pacific       
 -124.270  42.050   26.930  -27.768  0.720  0.720 -0.158   Pacific       
 -123.980  40.310   15.615  -16.236  1.242  1.038 -0.041   Pacific       
 -123.730  40.870   25.211  -28.950  2.243  1.841 -0.056   Pacific       
 -123.200  39.800   14.952  -30.127  2.217  1.720 -0.127   Pacific       
 -123.840  39.780    2.439  -12.851  2.160  1.758 -0.099   Pacific       
 -123.520  40.460   17.781  -29.196  1.778  1.497 -0.103   Pacific       
 -124.120  40.980   29.395  -22.468  1.542  1.319 -0.060   Pacific       
 -123.190  41.840   20.226  -30.065  2.497  2.020  0.046   Pacific       
 -123.880  40.670   25.074  -23.076  1.497  1.281 -0.101   Pacific       
 -123.970  40.730   26.479  -22.418  1.803  1.421 -0.005   Pacific       
 -124.380  40.450   19.939   -4.852  2.797  2.217 -0.162   Pacific       
 -123.550  40.330   16.688  -28.694  1.637  1.421 -0.076   Pacific       
 -124.370  40.390   18.701   -7.153  2.262  1.803  0.062   Pacific       
 -123.030  39.730   16.335  -30.766  2.599  2.000 -0.035   Pacific       
 -124.120  40.420   19.884  -14.199  1.440  1.217 -0.090   Pacific       
 -123.880  41.150   26.101  -26.306  1.383  1.140 -0.060   Pacific       
 -123.700  40.580   20.839  -28.745  1.701  1.523 -0.009   Pacific       
 -124.200  40.720   30.601  -17.447  1.918  1.637 -0.132   Pacific       
 -119.990  40.240   16.307  -31.254  4.562  2.720  0.055   Pacific       
 -115.830  41.510   19.968  -34.034  3.937  2.740  0.045   Pacific       
 -115.420  35.540   24.349  -33.265  4.918  2.759 -0.030   Pacific       
 -115.910  36.590   26.308  -33.429  3.982  2.421 -0.010   Pacific       
 -115.110  41.100   17.524  -35.219  3.020  1.962 -0.036   Pacific       
 -115.220  37.530   23.945  -34.249  4.320  2.319  0.028   Pacific       
 -117.890  38.030   18.204  -31.790  3.619  2.523  0.076   Pacific       
 -116.060  37.890   18.812  -32.836  3.797  2.243  0.027   Pacific       
 -117.830  41.400   21.663  -33.121  3.861  2.421  0.045   Pacific       
 -116.610  40.120   19.838  -35.699  4.077  2.740  0.007   Pacific       
 -118.570  42.090   18.509  -34.118  4.638  3.077 -0.018   Pacific       
 -116.190  41.960   19.133  -34.800  4.300  3.459  0.065   Pacific       
 -117.070  38.080   22.362  -34.503  3.823  2.459  0.037   Pacific       
 -114.420  40.980   17.765  -33.721  4.058  2.720 -0.004   Pacific       
 -114.620  36.670   22.329  -36.097  4.938  2.841 -0.028   Pacific       
 -115.590  38.640   24.825  -33.716  4.058  2.497  0.035   Pacific       
 -117.020  41.150   17.845  -35.094  3.160  2.383  0.078   Pacific       
 -117.610  40.420   19.942  -37.068  3.402  2.478  0.028   Pacific       
 -116.750  36.830   21.899  -35.049  3.702  2.300  0.033   Pacific       
 -118.750  40.860   19.411  -33.964  4.122  2.880  0.040   Pacific       
 -117.150  39.480   25.337  -35.234  3.740  2.102 -0.043   Pacific       
 -117.030  37.270   22.200  -34.711  4.039  2.402  0.007   Pacific       
 -117.720  42.010   16.932  -32.661  4.077  2.542  0.044   Pacific       
 -118.580  38.610   20.711  -29.447  2.478  1.701 -0.002   Pacific       
 -117.710  39.260   21.841  -34.764  2.281  1.758 -0.163   Pacific       
 -117.880  38.760   22.503  -33.868  1.758  1.121 -0.056   Pacific       
 -117.920  38.970   21.853  -32.334  1.860  1.402  0.026   Pacific       
 -118.040  37.740   22.789  -30.308  2.000  1.497  0.019   Pacific       
 -117.990  38.820   22.635  -33.455  2.580  1.542 -0.013   Pacific       
 -118.040  39.040   22.316  -34.112  2.421  1.720  0.022   Pacific       
 -118.160  38.660   21.565  -33.895  2.217  1.300  0.072   Pacific       
 -118.310  38.460   21.535  -31.955  1.701  1.038  0.067   Pacific       
 -117.820  38.530   21.228  -34.020  2.963  1.860  0.005   Pacific       
 -118.100  38.730   21.731  -32.933  2.759  1.701 -0.004   Pacific       
 -117.970  38.340   23.017  -33.546  2.778  1.822 -0.027   Pacific       
 -118.100  38.150   22.987  -31.602  1.542  0.962  0.052   Pacific       
 -118.260  38.280   23.282  -31.909  3.001  1.778  0.008   Pacific       
 -118.450  38.400   21.790  -30.685  2.797  1.682  0.050   Pacific       
 -117.700  38.330   22.704  -33.886  2.778  1.663  0.001   Pacific       
 -118.500  38.270   21.063  -29.373  2.523  1.599  0.022   Pacific       
 -118.820  38.280   18.886  -29.139  2.880  1.682 -0.022   Pacific       
 -118.810  37.980   19.636  -25.566  1.421  1.038  0.043   Pacific       
 -118.190  38.070   22.887  -31.758  2.797  1.720  0.017   Pacific       
 -118.540  38.030   21.465  -28.152  1.459  1.121  0.044   Pacific       
 -118.530  37.370   19.119  -29.841  1.943  1.720  0.013   Pacific       
 -116.100  40.150   19.512  -33.661  1.637  1.261 -0.027   Pacific       
 -115.820  40.910   17.436  -33.194  1.663  1.261  0.034   Pacific       
 -117.180  38.100   20.693  -34.289  2.421  1.879  0.034   Pacific       
 -116.720  39.150   19.426  -34.249  2.478  1.962  0.033   Pacific       
 -117.890  38.030   21.008  -33.102  2.523  1.822  0.049   Pacific       
 -117.070  38.080   22.292  -35.714  2.383  1.701 -0.018   Pacific       
 -116.060  37.890   23.107  -34.588  2.478  1.478  0.004   Pacific       
 -117.220  38.060   23.037  -35.400  1.962  1.599  0.068   Pacific       
 -117.240  37.740   22.866  -33.365  1.682  1.319  0.013   Pacific       
 -116.160  40.080   18.743  -33.586  1.357  1.083 -0.047   Pacific       
 -116.310  39.530   20.000  -34.974  1.682  1.478 -0.168   Pacific       
 -116.750  39.060   20.780  -34.826  1.319  1.058  0.011   Pacific       
 -117.140  39.490   20.512  -33.917  1.739  1.440 -0.057   Pacific       
 -116.420  36.300   24.255  -35.290  2.281  1.663  0.108   Pacific       
 -117.130  38.550   20.811  -34.351  1.682  1.357  0.055   Pacific       
 -116.750  36.830   24.250  -34.546  1.981  1.497  0.036   Pacific       
 -117.030  37.270   24.169  -35.227  1.981  1.402  0.093   Pacific       
 -116.750  36.830   23.683  -34.374  4.402  2.478  0.011   Pacific       
 -115.910  36.590   28.060  -32.938  4.498  2.542 -0.049   Pacific       
 -131.600  55.070   13.565  -37.017  0.841  0.803  0.012   Pacific       
 -162.710  55.190   27.153  -49.423  0.898  0.822  0.045   Pacific       
 -162.710  55.190   27.185  -49.493  1.019  0.917  0.032   Pacific       
 -146.650  60.240    4.157  -16.195  1.058  0.981  0.049   Pacific       
 -135.700  58.420   12.719  -40.305  0.860  0.822  0.019   Pacific       
 -151.350  60.680   22.614  -59.071  0.841  0.803  0.057   Pacific       
 -152.190  57.620   15.137  -29.925  0.841  0.803  0.041   Pacific       
 -117.140  34.010   14.243  -12.281  2.663  1.618  0.024   Pacific       
 -117.450  34.350   11.685  -16.136  2.281  1.402  0.028   Pacific       
 -117.440  34.030    8.404   -6.938  3.797  2.338  0.026   Pacific       
 -117.290  34.280   12.709  -16.719  2.580  1.637  0.028   Pacific       
 -116.590  34.540   20.322  -24.087  1.822  1.357  0.038   Pacific       
 -116.620  34.530   17.686  -19.898  2.198  1.720  0.033   Pacific       
 -116.670  34.500   19.383  -18.645  2.478  1.962  0.056   Pacific       
 -116.670  34.450   20.459  -16.281  2.421  1.918  0.067   Pacific       
 -116.700  34.390   20.161  -13.437  2.102  1.701  0.022   Pacific       
 -116.750  34.390   20.827  -15.388  2.402  1.918  0.056   Pacific       
 -119.760  36.700   19.939  -21.650  5.479  3.721 -0.111   Pacific       
 -120.080  35.860   17.909  -15.563  4.281  2.689  0.030   Pacific       
 -119.970  35.990   19.307  -15.577  6.938  4.759 -0.010   Pacific       
 -120.450  35.550    4.635   -4.812  0.491  0.389  0.010   Pacific       
 -120.570  35.460    3.907   -2.732  1.758  1.319  0.004   Pacific       
 -120.350  35.750    8.044   -8.456  1.000  0.777 -0.008   Pacific       
 -120.830  35.360    2.577   -0.773  1.561  1.198 -0.025   Pacific       
 -120.260  35.880   17.197  -18.611  1.440  1.058 -0.036   Pacific       
 -121.770  36.590    6.324    0.851  3.561  2.243  0.003   Pacific       
 -120.540  35.920    4.326   -4.042  1.720  1.179 -0.109   Pacific       
 -120.430  35.890    6.864   -7.892  1.083  0.841 -0.003   Pacific       
 -120.220  35.790   14.201  -17.826  1.160  0.917 -0.048   Pacific       
 -120.350  35.830   15.935  -14.770  1.000  0.803  0.004   Pacific       
 -120.380  35.670    4.535   -3.744  3.020  2.160 -0.001   Pacific       
 -120.180  35.690   12.005  -15.143  1.019  0.822  0.014   Pacific       
 -120.500  35.950    7.614  -11.355  0.879  0.758 -0.054   Pacific       
 -120.710  35.950    4.601   -2.872  0.943  0.758  0.034   Pacific       
 -120.310  35.900   17.603  -18.751  0.917  0.758 -0.009   Pacific       
 -120.260  35.600    6.855   -9.640  1.121  0.879 -0.021   Pacific       
 -120.700  35.390    2.921   -2.287  1.281  1.000  0.014   Pacific       
 -120.020  35.490   11.369  -13.080  1.019  0.803  0.004   Pacific       
 -121.010  35.470    5.834   -1.863  5.320  3.721  0.020   Pacific       
 -120.270  35.710    9.826  -10.557  1.083  0.822 -0.020   Pacific       
 -120.470  35.760    3.338   -5.650  1.402  1.019 -0.018   Pacific       
   96.110  22.360  103.675    8.265  2.338  0.758 -0.012   Pacific       
   95.920  21.670  106.095   17.713  1.803  0.701 -0.056   Pacific       
  131.130 -12.840   94.640   44.562  1.000  1.000  0.026   Pacific       
   97.710  16.940  108.896    3.140  1.058  0.363 -0.005   Pacific       
   95.600  21.960  107.884   18.673  1.357  0.561  0.021   Pacific       
   77.570  13.020  113.085   50.661  1.000  1.000  0.080   Pacific       
  117.100 -20.980   89.252   50.425  1.000  1.000  0.026   Pacific       
   96.320  21.470  105.972    1.724  1.599  0.739 -0.089   Pacific       
   96.320  22.320  106.082    5.221  1.663  0.599  0.078   Pacific       
   95.290  22.050  106.769   20.327  0.682  0.261  0.034   Pacific       
   94.540  17.690  114.102   34.342  1.198  0.401 -0.005   Pacific       
   95.760  21.990  105.612   16.842  1.198  0.580  0.023   Pacific       
   96.010  22.000  107.484   14.821  1.478  0.701 -0.025   Pacific       
   93.900  21.380  110.846   30.989  0.981  0.363  0.007   Pacific       
   95.720  21.690  107.566   18.063  1.402  0.561 -0.027   Pacific       
